# End points of segments: 
#   0.00000000 0.18417600 0.32933910 0.52566880 0.68676880 
0.472660 1.391940
0.474623 1.342627
0.476586 1.293065
0.478550 1.243263
0.480513 1.193230
0.482476 1.142975
0.484440 1.092506
0.486403 1.041832
0.488366 0.990964
0.490329 0.939908
0.492293 0.888677
0.494256 0.837277
0.496219 0.785720
0.498183 0.732904
0.500146 0.674293
0.502109 0.616977
0.504073 0.560893
0.506036 0.505968
0.507999 0.452121
0.509962 0.399267
0.511926 0.347314
0.513889 0.296164
0.515852 0.245712
0.517816 0.195850
0.519779 0.146465
0.521742 0.097442
0.523706 0.048660
0.525669 -0.000000

0.525669 -0.000000
0.527280 0.042524
0.528891 0.085047
0.530502 0.127567
0.532113 0.170084
0.533724 0.212595
0.535335 0.255099
0.536946 0.297595
0.538557 0.340082
0.540168 0.382556
0.541779 0.425017
0.543390 0.467462
0.545001 0.509889
0.546612 0.552296
0.548223 0.594680
0.549834 0.637037
0.551445 0.679365
0.553056 0.721661
0.554667 0.763921
0.556278 0.806140
0.557889 0.848315
0.559500 0.890441
0.561111 0.932513
0.562722 0.974527
0.564333 1.016475
0.565944 1.058354
0.567555 1.100156
0.569166 1.141875
0.570777 1.183503
0.572388 1.225035
0.573999 1.266461
0.575610 1.307774
0.577221 1.348965
0.578832 1.390026
0.580443 1.430948
0.582054 1.471720
0.583665 1.512332
0.585276 1.552775
0.586887 1.593038
0.588498 1.633108
0.590109 1.672976
0.591720 1.712628
0.593331 1.752053
0.594942 1.791237
0.596553 1.830169
0.598164 1.868833
0.599775 1.907218
0.601386 1.945308
0.602997 1.983089
0.604608 2.020547
0.606219 2.057667
0.607830 2.094433
0.609441 2.130830
0.611052 2.166841
0.612663 2.202452
0.614274 2.237645
0.615885 2.272405
0.617496 2.306714
0.619107 2.340557
0.620718 2.373914
0.622329 2.406771
0.623940 2.439109
0.625551 2.470912
0.627162 2.502161
0.628773 2.532840
0.630384 2.562931
0.631995 2.592417
0.633606 2.621281
0.635217 2.649504
0.636828 2.677071
0.638439 2.703964
0.640050 2.730165
0.641661 2.755659
0.643272 2.780429
0.644883 2.804459
0.646494 2.827732
0.648105 2.850233
0.649716 2.871946
0.651327 2.892856
0.652938 2.912950
0.654549 2.932211
0.656160 2.950628
0.657771 2.968185
0.659382 2.984871
0.660993 3.000673
0.662604 3.015579
0.664215 3.029578
0.665826 3.042660
0.667437 3.054814
0.669048 3.066031
0.670659 3.076303
0.672270 3.085621
0.673881 3.093978
0.675492 3.101367
0.677103 3.107784
0.678714 3.113222
0.680325 3.117677
0.681936 3.121145
0.683547 3.123625
0.685158 3.125114
0.686769 3.125610


0.000000 -0.000000
0.001842 0.063272
0.003684 0.126530
0.005525 0.189763
0.007367 0.252957
0.009209 0.316100
0.011051 0.379177
0.012892 0.442178
0.014734 0.505088
0.016576 0.567895
0.018418 0.630586
0.020259 0.693148
0.022101 0.755568
0.023943 0.817833
0.025785 0.879931
0.027626 0.941849
0.029468 1.003574
0.031310 1.065093
0.033152 1.126393
0.034993 1.187462
0.036835 1.248288
0.038677 1.308856
0.040519 1.369155
0.042361 1.429173
0.044202 1.488895
0.046044 1.548311
0.047886 1.607407
0.049728 1.666171
0.051569 1.724590
0.053411 1.782652
0.055253 1.840344
0.057095 1.897654
0.058936 1.954570
0.060778 2.011080
0.062620 2.067170
0.064462 2.122829
0.066303 2.178044
0.068145 2.232802
0.069987 2.287093
0.071829 2.340903
0.073670 2.394220
0.075512 2.447033
0.077354 2.499327
0.079196 2.551092
0.081037 2.602315
0.082879 2.652984
0.084721 2.703086
0.086563 2.752609
0.088404 2.801540
0.090246 2.849867
0.092088 2.897578
0.093930 2.944659
0.095771 2.991099
0.097613 3.036884
0.099455 3.082002
0.101297 3.126440
0.103138 3.170185
0.104980 3.213224
0.106822 3.255543
0.108664 3.297129
0.110506 3.337970
0.112347 3.378052
0.114189 3.417361
0.116031 3.455884
0.117873 3.493606
0.119714 3.530515
0.121556 3.566597
0.123398 3.601837
0.125240 3.636221
0.127081 3.669737
0.128923 3.702369
0.130765 3.734104
0.132607 3.764928
0.134448 3.794826
0.136290 3.823786
0.138132 3.851793
0.139974 3.878833
0.141816 3.904892
0.143657 3.929959
0.145499 3.954018
0.147341 3.977058
0.149182 3.999066
0.151024 4.020028
0.152866 4.039934
0.154708 4.058770
0.156550 4.076527
0.158391 4.093193
0.160233 4.108758
0.162075 4.123212
0.163917 4.136545
0.165758 4.148750
0.167600 4.159817
0.169442 4.169740
0.171284 4.178511
0.173125 4.186126
0.174967 4.192578
0.176809 4.197863
0.178651 4.201977
0.180492 4.204918
0.182334 4.206684
0.184176 4.207272

0.184176 4.207272
0.185628 4.208007
0.187079 4.210211
0.188531 4.213891
0.189982 4.219059
0.191434 4.225735
0.192886 4.233951
0.194337 4.243746
0.195789 4.255161
0.197241 4.268227
0.198692 4.282954
0.200144 4.299328
0.201596 4.317316
0.203047 4.336879
0.204499 4.357969
0.205950 4.380542
0.207402 4.404548
0.208854 4.429943
0.210305 4.456678
0.211757 4.484706
0.213209 4.513977
0.214660 4.544442
0.216112 4.576049
0.217563 4.608747
0.219015 4.642483
0.220467 4.677202
0.221918 4.712849
0.223370 4.749368
0.224822 4.786704
0.226273 4.824799
0.227725 4.863596
