# End points of segments: 
#   0.00000000 0.18421660 0.33071080 0.52416780 0.68052960 
0.471934 1.429585
0.473869 1.379142
0.475803 1.328421
0.477738 1.277433
0.479673 1.226187
0.481607 1.174692
0.483542 1.122959
0.485476 1.070997
0.487411 1.018816
0.489345 0.966427
0.491280 0.913841
0.493215 0.861066
0.495149 0.808115
0.497084 0.754998
0.499018 0.701725
0.500953 0.648307
0.502888 0.594755
0.504822 0.541080
0.506757 0.487292
0.508691 0.433404
0.510626 0.379426
0.512560 0.325369
0.514495 0.271244
0.516429 0.217063
0.518364 0.162837
0.520299 0.108577
0.522233 0.054294
0.524168 -0.000000

0.524168 -0.000000
0.525731 0.049715
0.527295 0.099422
0.528859 0.149112
0.530422 0.198777
0.531986 0.248408
0.533550 0.297998
0.535113 0.347538
0.536677 0.397020
0.538240 0.446434
0.539804 0.495773
0.541368 0.545028
0.542931 0.594190
0.544495 0.643251
0.546059 0.692202
0.547622 0.741035
0.549186 0.789740
0.550749 0.838309
0.552313 0.886733
0.553876 0.935002
0.555440 0.983108
0.557004 1.031042
0.558567 1.078794
0.560131 1.126355
0.561695 1.173716
0.563258 1.220866
0.564822 1.267797
0.566385 1.314499
0.567949 1.360961
0.569513 1.407175
0.571076 1.453129
0.572640 1.498815
0.574204 1.544221
0.575767 1.589337
0.577331 1.634153
0.578894 1.678659
0.580458 1.722843
0.582022 1.766695
0.583585 1.810204
0.585149 1.853359
0.586712 1.896149
0.588276 1.938563
0.589840 1.980589
0.591403 2.022217
0.592967 2.063434
0.594531 2.104229
0.596094 2.144590
0.597658 2.184505
0.599221 2.223964
0.600785 2.262953
0.602349 2.301460
0.603912 2.339475
0.605476 2.376983
0.607039 2.413974
0.608603 2.450435
0.610167 2.486354
0.611730 2.521718
0.613294 2.556515
0.614858 2.590733
0.616421 2.624359
0.617985 2.657381
0.619548 2.689787
0.621112 2.721564
0.622676 2.752700
0.624239 2.783183
0.625803 2.813000
0.627367 2.842140
0.628930 2.870590
0.630494 2.898339
0.632057 2.925375
0.633621 2.951687
0.635185 2.977262
0.636748 3.002089
0.638312 3.026158
0.639876 3.049457
0.641439 3.071976
0.643003 3.093704
0.644566 3.114631
0.646130 3.134747
0.647694 3.154043
0.649257 3.172508
0.650821 3.190133
0.652385 3.206911
0.653948 3.222832
0.655512 3.237889
0.657075 3.252073
0.658639 3.265378
0.660203 3.277796
0.661766 3.289322
0.663330 3.299948
0.664893 3.309669
0.666457 3.318481
0.668021 3.326378
0.669584 3.333356
0.671148 3.339411
0.672712 3.344540
0.674275 3.348741
0.675839 3.352010
0.677402 3.354347
0.678966 3.355749
0.680530 3.356217


0.000000 0.000000
0.001842 0.062064
0.003684 0.124116
0.005527 0.186142
0.007369 0.248130
0.009211 0.310067
0.011053 0.371940
0.012895 0.433736
0.014737 0.495444
0.016580 0.557051
0.018422 0.618544
0.020264 0.679910
0.022106 0.741138
0.023948 0.802215
0.025790 0.863130
0.027633 0.923870
0.029475 0.984423
0.031317 1.044778
0.033159 1.104923
0.035001 1.164847
0.036843 1.224538
0.038685 1.283984
0.040528 1.343175
0.042370 1.402100
0.044212 1.460747
0.046054 1.519107
0.047896 1.577167
0.049738 1.634918
0.051581 1.692349
0.053423 1.749450
0.055265 1.806210
0.057107 1.862619
0.058949 1.918667
0.060791 1.974343
0.062634 2.029638
0.064476 2.084542
0.066318 2.139044
0.068160 2.193134
0.070002 2.246803
0.071845 2.300039
0.073687 2.352834
0.075529 2.405176
0.077371 2.457056
0.079213 2.508463
0.081055 2.559386
0.082897 2.609814
0.084740 2.659738
0.086582 2.709145
0.088424 2.758025
0.090266 2.806366
0.092108 2.854156
0.093951 2.901384
0.095793 2.948037
0.097635 2.994103
0.099477 3.039568
0.101319 3.084421
0.103161 3.128647
0.105003 3.172233
0.106846 3.215165
0.108688 3.257428
0.110530 3.299007
0.112372 3.339888
0.114214 3.380054
0.116057 3.419490
0.117899 3.458180
0.119741 3.496107
0.121583 3.533255
0.123425 3.569605
0.125267 3.605141
0.127109 3.639845
0.128952 3.673699
0.130794 3.706685
0.132636 3.738784
0.134478 3.769977
0.136320 3.800247
0.138162 3.829574
0.140005 3.857939
0.141847 3.885325
0.143689 3.911712
0.145531 3.937081
0.147373 3.961415
0.149215 3.984695
0.151058 4.006904
0.152900 4.028024
0.154742 4.048039
0.156584 4.066931
0.158426 4.084686
0.160268 4.101287
0.162111 4.116721
0.163953 4.130974
0.165795 4.144033
0.167637 4.155886
0.169479 4.166522
0.171321 4.175930
0.173164 4.184103
0.175006 4.191032
0.176848 4.196711
0.178690 4.201133
0.180532 4.204295
0.182374 4.206193
0.184217 4.206826

0.184217 4.206826
0.185681 4.207670
0.187146 4.210193
0.188611 4.214381
0.190076 4.220205
0.191541 4.227630
0.193006 4.236615
0.194471 4.247113
0.195936 4.259078
0.197401 4.272465
0.198866 4.287236
0.200331 4.303364
0.201796 4.320844
0.203261 4.339706
0.204726 4.360022
0.206191 4.381910
0.207656 4.405501
0.209121 4.430879
0.210586 4.458042
0.212051 4.486911
0.213515 4.517376
0.214980 4.549323
0.216445 4.582649
0.217910 4.617260
0.219375 4.653074
0.220840 4.690012
0.222305 4.728001
0.223770 4.766968
0.225235 4.806845
0.226700 4.847562
0.228165 4.889052
0.229630 4.931247
0.231095 4.974080
0.232560 5.017484
0.234025 5.061394
0.235490 5.105743
0.236955 5.150467
0.238419 5.195499
0.239884 5.240775
0.241349 5.286232
0.242814 5.331806
0.244279 5.377433
0.245744 5.423052
0.247209 5.468599
0.248674 5.514015
0.250139 5.559237
0.251604 5.604207
0.253069 5.648864
0.254534 5.693150
0.255999 5.737006
0.257464 5.780376
0.258929 5.823202
0.260394 5.865429
0.261858 5.907001
0.263323 5.947865
0.264788 5.987967
0.266253 6.027255
0.267718 6.065677
0.269183 6.103182
0.270648 6.139722
0.272113 6.175248
0.273578 6.209713
0.275043 6.243073
0.276508 6.275282
0.277973 6.306298
0.279438 6.336080
0.280903 6.364590
